 written on 30Aug2016 at 16:16:53 
          14
         279
    3    2    2    3    2    3    6    2    2    2    1    2    2    1    1
    2    2    1    1    1    2    2    1    1    1    1    2    6    2    2
    2    2    2    6    2    2    3    1    1    1    3    2    1    1    1
    1    2    3    1    1    1    1    1    3    1    1    1    1    1    1
    2    1    1    1    1    1    2    2    1    1    1    1    2    3    2
    3    2    1    2    2    1    1    1    1    2    2    1    1    1    1
    1    2    1    1    1    1    1    1    2    1    1    1    1    1    2
    1    1    1    1    1    1    2    1    1    1    2    2    2    3    2
    1    1    2    3    1    1    1    1    1    3    1    1    1    1    1
    1    2    1    1    1    1    1    2    1    1    1    1    1    1    3
    1    1    1    1    1    3    2    1    1    2    3    2    2    2    1
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    2    1    1    1    1    1    1    2    1    1    1    1    1    2    2
    1    1    1    1    2    2    1    2    3    2    3    2    1    1    1
    1    2    2    1    1    1    1    1    2    1    1    1    1    1    1
    3    1    1    1    1    1    3    2    1    1    1    1    2    3    1
    1    1    3    2    2    6    2    2    2    2    2    6    2    1    1
    1    1    2    2    1    1    1    2    2    1    1    2    2    1    2
    2    2    6    3    2    3    2    2    3
    2   -1   -3    9   13   -0.005595   -0.000244
    2   -1   -3   10   13   -0.000471   -0.000064
    2   -1   -3   11   13   -0.002901    0.000226
    2   -1   -3   12   13   -0.000403   -0.000047
    2   -1   -3   13   13    0.000121   -0.000013
    2   -1   -3   14   13    0.000404   -0.000013
    2   -1   -3    1   14   -0.000038    0.000072
    2   -1   -3    2   14   -0.000037    0.000027
    2   -1   -3    3   14   -0.000044   -0.000029
    2   -1   -3    4   14    0.000056    0.000348
    2   -1   -3    5   14    0.000035    0.000041
    2   -1   -3    6   14    0.000029    0.000135
    2   -1   -3    7   14    0.000015    0.000034
    2   -1   -3    8   14   -0.001988   -0.000030
    2   -1   -3    9   14    0.001709   -0.000228
    2   -1   -3   10   14   -0.000147   -0.000057
    2   -1   -3   11   14   -0.003760   -0.000106
    2   -1   -3   12   14   -0.000008   -0.000078
    2   -1   -3   13   14    0.000944   -0.000048
    2   -1   -3   14   14   -0.000195   -0.000018
    2   -1   -2    1    1   -0.005221   -0.000544
    2   -1   -2    2    1   -0.005826   -0.000129
    2   -1   -2    3    1    0.007336    0.000215
    2   -1   -2    4    1    0.005979    0.000997
    2   -1   -2    5    1    0.001273    0.000066
    2   -1   -2    6    1    0.001133    0.000270
    2   -1   -2    7    1   -0.001272   -0.000045
    2   -1   -2    8    1   -0.000002   -0.000054
    2   -1   -2    9    1   -0.000208    0.000014
    2   -1   -2   10    1   -0.000037    0.000190
    2   -1   -2   11    1   -0.000336   -0.000193
    2   -1   -2   12    1   -0.000045   -0.000036
    2   -1   -2   13    1   -0.000271   -0.000000
    2   -1   -2   14    1    0.000066   -0.000034
    2   -1   -2    1    2    0.005823    0.000127
    2   -1   -2    2    2    0.008659   -0.000811
    2   -1   -2    3    2    0.004306   -0.000002
    2   -1   -2    4    2    0.005754    0.000039
    2   -1   -2    5    2    0.000017   -0.000081
    2   -1   -2    6    2    0.005011   -0.000081
    2   -1   -2    7    2   -0.003223   -0.000099
    2   -1   -2    8    2   -0.000204   -0.000009
    2   -1   -2    9    2   -0.000018    0.000062
    2   -1   -2   10    2   -0.000203    0.000179
    2   -1   -2   11    2    0.000041   -0.000462
    2   -1   -2   12    2    0.000034   -0.000323
    2   -1   -2   13    2   -0.000213    0.000215
    2   -1   -2   14    2   -0.000065   -0.000326
    2   -1   -2    1    3   -0.007344   -0.000215
    2   -1   -2    2    3    0.004315    0.000010
    2   -1   -2    3    3   -0.006881    0.000150
    2   -1   -2    4    3   -0.002752   -0.000061
    2   -1   -2    5    3    0.000386    0.000140
    2   -1   -2    6    3    0.007016   -0.000018
    2   -1   -2    7    3   -0.000386    0.000081
    2   -1   -2    8    3   -0.000038   -0.000184
    2   -1   -2    9    3    0.000198    0.000146
    2   -1   -2   10    3   -0.000006    0.000004
    2   -1   -2   11    3   -0.000235    0.000087
    2   -1   -2   12    3    0.000081    0.000089
    2   -1   -2   13    3    0.000019    0.000000
    2   -1   -2   14    3    0.000140    0.000089
    2   -1   -2    1    4    0.005971    0.000995
    2   -1   -2    2    4   -0.005783   -0.000038
    2   -1   -2    3    4    0.002742    0.000063
    2   -1   -2    4    4   -0.017200   -0.000290
    2   -1   -2    5    4   -0.003222    0.000063
    2   -1   -2    6    4   -0.005011   -0.000213
    2   -1   -2    7    4    0.000017   -0.000034
    2   -1   -2    8    4    0.000337   -0.000182
    2   -1   -2    9    4    0.000020    0.000471
    2   -1   -2   10    4   -0.000220   -0.000071
    2   -1   -2   11    4    0.000004    0.001708
    2   -1   -2   12    4    0.000100    0.000324
    2   -1   -2   13    4   -0.000081    0.000215
    2   -1   -2   14    4    0.000082    0.000323
    2   -1   -2    1    5   -0.003199    0.000247
    2   -1   -2    2    5   -0.003546   -0.000230
    2   -1   -2    3    5   -0.005113   -0.000361
    2   -1   -2    4    5   -0.000882   -0.000185
    2   -1   -2    5    5    0.009918    0.000021
    2   -1   -2    6    5   -0.008621    0.000026
    2   -1   -2    7    5    0.007503   -0.000083
    2   -1   -2    8    5   -0.000201    0.000076
    2   -1   -2    9    5    0.000309   -0.000172
    2   -1   -2   10    5   -0.000081   -0.000246
    2   -1   -2   11    5   -0.000380    0.000707
    2   -1   -2   12    5    0.000000    0.000196
    2   -1   -2   13    5   -0.000130   -0.000190
    2   -1   -2   14    5    0.000259    0.000242
    2   -1   -2    1    6    0.006864   -0.000417
    2   -1   -2    2    6   -0.002675   -0.000053
    2   -1   -2    3    6    0.011678    0.000516
    2   -1   -2    4    6   -0.015800    0.000472
    2   -1   -2    5    6   -0.008624    0.000025
    2   -1   -2    6    6    0.008055    0.000117
    2   -1   -2    7    6    0.001221    0.000029
    2   -1   -2    8    6    0.000239   -0.000263
    2   -1   -2    9    6   -0.000584   -0.000105
    2   -1   -2   10    6   -0.000369   -0.000011
    2   -1   -2   11    6    0.000212    0.000423
    2   -1   -2   12    6    0.000129   -0.000186
    2   -1   -2   13    6   -0.000003    0.000778
    2   -1   -2   14    6   -0.000293   -0.000215
    2   -1   -2    1    7   -0.001922    0.000028
    2   -1   -2    2    7    0.002348   -0.000115
    2   -1   -2    3    7    0.001992    0.000200
    2   -1   -2    4    7   -0.004708    0.000755
    2   -1   -2    5    7   -0.007503    0.000083
    2   -1   -2    6    7   -0.001221   -0.000029
    2   -1   -2    7    7   -0.010243    0.000015
    2   -1   -2    8    7    0.000416   -0.000171
    2   -1   -2    9    7   -0.000136   -0.000253
    2   -1   -2   10    7    0.000019    0.000286
    2   -1   -2   11    7   -0.000121   -0.000471
    2   -1   -2   12    7    0.000261   -0.000242
    2   -1   -2   13    7   -0.000296    0.000213
    2   -1   -2   14    7   -0.000001   -0.000048
    2   -1   -2    1    8   -0.000001   -0.000045
    2   -1   -2    2    8    0.000206    0.000024
    2   -1   -2    3    8    0.000039    0.000179
    2   -1   -2    4    8    0.000335   -0.000195
    2   -1   -2    5    8    0.000043   -0.000030
    2   -1   -2    6    8    0.000268    0.000000
    2   -1   -2    7    8   -0.000065   -0.000031
    2   -1   -2    8    8   -0.005213    0.000538
    2   -1   -2    9    8   -0.005827    0.000126
    2   -1   -2   10    8    0.007333   -0.000208
    2   -1   -2   11    8    0.005977   -0.000988
    2   -1   -2   12    8    0.001275   -0.000062
    2   -1   -2   13    8    0.001134   -0.000269
    2   -1   -2   14    8   -0.001276    0.000044
    2   -1   -2    1    9    0.000208   -0.000021
    2   -1   -2    2    9   -0.000011    0.000109
    2   -1   -2    3    9    0.000193    0.000159
    2   -1   -2    4    9   -0.000032   -0.000468
    2   -1   -2    5    9   -0.000035   -0.000323
    2   -1   -2    6    9    0.000213    0.000215
    2   -1   -2    7    9    0.000061   -0.000319
    2   -1   -2    8    9    0.005829   -0.000129
    2   -1   -2    9    9    0.008662    0.000807
    2   -1   -2   10    9    0.004328   -0.000002
    2   -1   -2   11    9    0.005783   -0.000030
    2   -1   -2   12    9    0.000019    0.000083
    2   -1   -2   13    9    0.005012    0.000079
    2   -1   -2   14    9   -0.003222    0.000100
    2   -1   -2    1   10    0.000038   -0.000186
    2   -1   -2    2   10   -0.000210    0.000142
    2   -1   -2    3   10    0.000002    0.000029
    2   -1   -2    4   10    0.000222    0.000074
    2   -1   -2    5   10   -0.000082    0.000092
    2   -1   -2    6   10   -0.000018   -0.000001
    2   -1   -2    7   10   -0.000142    0.000092
    2   -1   -2    8   10   -0.007335    0.000208
    2   -1   -2    9   10    0.004333    0.000014
    2   -1   -2   10   10   -0.006837   -0.000171
    2   -1   -2   11   10   -0.002774    0.000032
    2   -1   -2   12   10    0.000383   -0.000142
    2   -1   -2   13   10    0.007019    0.000021
    2   -1   -2   14   10   -0.000384   -0.000083
    2   -1   -2    1   11   -0.000339   -0.000201
    2   -1   -2    2   11   -0.000003    0.000454
    2   -1   -2    3   11    0.000220   -0.000098
    2   -1   -2    4   11    0.000013    0.001668
    2   -1   -2    5   11   -0.000098    0.000320
    2   -1   -2    6   11    0.000081    0.000215
    2   -1   -2    7   11   -0.000081    0.000322
    2   -1   -2    8   11    0.005970   -0.000989
    2   -1   -2    9   11   -0.005753    0.000033
    2   -1   -2   10   11    0.002739   -0.000029
    2   -1   -2   11   11   -0.017184    0.000278
    2   -1   -2   12   11   -0.003220   -0.000063
    2   -1   -2   13   11   -0.005012    0.000211
    2   -1   -2   14   11    0.000019    0.000035
    2   -1   -2    1   12    0.000197    0.000086
    2   -1   -2    2   12   -0.000309   -0.000166
    2   -1   -2    3   12    0.000081   -0.000246
    2   -1   -2    4   12    0.000376    0.000713
    2   -1   -2    5   12    0.000002    0.000192
    2   -1   -2    6   12    0.000128   -0.000187
    2   -1   -2    7   12   -0.000258    0.000240
    2   -1   -2    8   12   -0.003194   -0.000242
    2   -1   -2    9   12   -0.003543    0.000229
    2   -1   -2   10   12   -0.005114    0.000355
    2   -1   -2   11   12   -0.000890    0.000196
    2   -1   -2   12   12    0.009918   -0.000022
    2   -1   -2   13   12   -0.008625   -0.000022
    2   -1   -2   14   12    0.007503    0.000082
    2   -1   -2    1   13   -0.000238   -0.000264
    2   -1   -2    2   13    0.000587   -0.000100
    2   -1   -2    3   13    0.000366   -0.000020
    2   -1   -2    4   13   -0.000215    0.000416
    2   -1   -2    5   13   -0.000129   -0.000186
    2   -1   -2    6   13    0.000002    0.000776
    2   -1   -2    7   13    0.000295   -0.000213
    2   -1   -2    8   13    0.006872    0.000406
    2   -1   -2    9   13   -0.002667    0.000042
    2   -1   -2   10   13    0.011672   -0.000503
    2   -1   -2   11   13   -0.015806   -0.000466
    2   -1   -2   12   13   -0.008624   -0.000024
    2   -1   -2   13   13    0.008053   -0.000118
    2   -1   -2   14   13    0.001222   -0.000024
    2   -1   -2    1   14   -0.000417   -0.000180
    2   -1   -2    2   14    0.000138   -0.000256
    2   -1   -2    3   14   -0.000013    0.000283
    2   -1   -2    4   14    0.000121   -0.000474
    2   -1   -2    5   14   -0.000262   -0.000240
    2   -1   -2    6   14    0.000297    0.000215
    2   -1   -2    7   14   -0.000003   -0.000040
    2   -1   -2    8   14   -0.001925   -0.000026
    2   -1   -2    9   14    0.002345    0.000116
    2   -1   -2   10   14    0.001996   -0.000199
    2   -1   -2   11   14   -0.004699   -0.000766
    2   -1   -2   12   14   -0.007504   -0.000082
    2   -1   -2   13   14   -0.001216    0.000024
    2   -1   -2   14   14   -0.010244   -0.000017
    2   -1   -1    1    1    0.001212   -0.000399
    2   -1   -1    2    1   -0.014632   -0.002216
    2   -1   -1    3    1    0.026043    0.000550
    2   -1   -1    4    1   -0.014630    0.002626
    2   -1   -1    5    1    0.005573   -0.000034
    2   -1   -1    6    1   -0.004908    0.000243
    2   -1   -1    7    1    0.005573    0.000170
    2   -1   -1    8    1   -0.000401   -0.000003
    2   -1   -1    9    1    0.002615   -0.000737
    2   -1   -1   10    1    0.000549    0.000005
    2   -1   -1   11    1   -0.002200    0.000727
    2   -1   -1   12    1    0.000170    0.000207
    2   -1   -1   13    1    0.000242    0.000003
    2   -1   -1   14    1   -0.000031   -0.000208
    2   -1   -1    1    2    0.014338    0.001284
    2   -1   -1    2    2    0.010534    0.002376
    2   -1   -1    3    2   -0.010365   -0.000323
    2   -1   -1    4    2    0.013960   -0.003390
    2   -1   -1    5    2    0.000037   -0.000312
    2   -1   -1    6    2    0.003100   -0.000215
    2   -1   -1    7    2   -0.000487    0.000040
    2   -1   -1    8    2   -0.000566    0.000028
    2   -1   -1    9    2   -0.001452    0.001357
    2   -1   -1   10    2    0.001155   -0.000413
    2   -1   -1   11    2    0.000986   -0.000657
    2   -1   -1   12    2    0.000496    0.000956
    2   -1   -1   13    2    0.000127   -0.001840
    2   -1   -1   14    2    0.000967    0.000638
    2   -1   -1    1    3    0.048536    0.000862
    2   -1   -1    2    3   -0.019357   -0.001056
    2   -1   -1    3    3   -0.000380    0.000836
    2   -1   -1    4    3   -0.019358    0.000745
    2   -1   -1    5    3   -0.019378   -0.000181
    2   -1   -1    6    3   -0.013524   -0.000620
    2   -1   -1    7    3   -0.019379    0.000222
    2   -1   -1    8    3    0.000856    0.000002
    2   -1   -1    9    3    0.000757   -0.000155
    2   -1   -1   10    3    0.000833   -0.000030
    2   -1   -1   11    3   -0.001078    0.000158
    2   -1   -1   12    3    0.000227    0.000230
    2   -1   -1   13    3   -0.000616   -0.000001
    2   -1   -1   14    3   -0.000188   -0.000227
    2   -1   -1    1    4    0.014338   -0.000592
    2   -1   -1    2    4    0.013963    0.000946
    2   -1   -1    3    4   -0.010371    0.001196
    2   -1   -1    4    4    0.010532   -0.001446
    2   -1   -1    5    4   -0.000487    0.000968
    2   -1   -1    6    4    0.003100    0.000121
    2   -1   -1    7    4    0.000037    0.000502
    2   -1   -1    8    4    0.001270   -0.000021
    2   -1   -1    9    4   -0.003410    0.000659
    2   -1   -1   10    4   -0.000302    0.000474
    2   -1   -1   11    4    0.002364   -0.001356
    2   -1   -1   12    4    0.000039   -0.000642
    2   -1   -1   13    4   -0.000227    0.001846
    2   -1   -1   14    4   -0.000307   -0.000967
    2   -1   -1    1    5    0.001659    0.000004
    2   -1   -1    2    5   -0.007816    0.000001
    2   -1   -1    3    5    0.003234    0.000591
    2   -1   -1    4    5   -0.003231    0.000587
    2   -1   -1    5    5    0.005131    0.000455
    2   -1   -1    6    5   -0.005789   -0.000419
    2   -1   -1    7    5    0.000376    0.000438
    2   -1   -1    8    5    0.000444   -0.000451
    2   -1   -1    9    5   -0.001111    0.001115
    2   -1   -1   10    5    0.000457   -0.000164
    2   -1   -1   11    5   -0.000171    0.000456
    2   -1   -1   12    5    0.000114   -0.000663
    2   -1   -1   13    5   -0.000091    0.001340
    2   -1   -1   14    5    0.000012   -0.000749
    2   -1   -1    1    6   -0.001668    0.000445
    2   -1   -1    2    6    0.003243   -0.000166
    2   -1   -1    3    6   -0.007809    0.001116
    2   -1   -1    4    6    0.003243   -0.000453
    2   -1   -1    5    6    0.023045    0.001008
    2   -1   -1    6    6   -0.034954   -0.000600
    2   -1   -1    7    6    0.023045   -0.000190
    2   -1   -1    8    6    0.000448    0.000007
    2   -1   -1    9    6   -0.000453    0.000589
    2   -1   -1   10    6    0.001116    0.000003
    2   -1   -1   11    6   -0.000170   -0.000590
    2   -1   -1   12    6   -0.000194    0.000686
    2   -1   -1   13    6   -0.000604    0.000005
    2   -1   -1   14    6    0.001016   -0.000688
    2   -1   -1    1    7    0.001663    0.000442
    2   -1   -1    2    7   -0.003231   -0.000165
    2   -1   -1    3    7    0.003234    0.000453
    2   -1   -1    4    7   -0.007816   -0.001117
    2   -1   -1    5    7    0.000375    0.000014
    2   -1   -1    6    7   -0.005787   -0.000093
    2   -1   -1    7    7    0.005130    0.000117
    2   -1   -1    8    7   -0.000002    0.000459
    2   -1   -1    9    7    0.000592   -0.000453
    2   -1   -1   10    7    0.000586    0.000163
    2   -1   -1   11    7   -0.000003   -0.001120
    2   -1   -1   12    7    0.000442    0.000746
    2   -1   -1   13    7   -0.000422   -0.001337
    2   -1   -1   14    7    0.000458    0.000660
    2   -1   -1    1    8    0.000396   -0.000012
    2   -1   -1    2    8   -0.002614   -0.000709
    2   -1   -1    3    8   -0.000552   -0.000001
    2   -1   -1    4    8    0.002209    0.000739
    2   -1   -1    5    8   -0.000168    0.000221
    2   -1   -1    6    8   -0.000244   -0.000003
    2   -1   -1    7    8    0.000037   -0.000202
    2   -1   -1    8    8    0.001204    0.000393
    2   -1   -1    9    8   -0.014650    0.002195
    2   -1   -1   10    8    0.026023   -0.000550
    2   -1   -1   11    8   -0.014627   -0.002597
    2   -1   -1   12    8    0.005566    0.000034
    2   -1   -1   13    8   -0.004922   -0.000244
    2   -1   -1   14    8    0.005569   -0.000161
    2   -1   -1    1    9    0.000572    0.000024
    2   -1   -1    2    9    0.001403    0.001394
    2   -1   -1    3    9   -0.001186   -0.000408
    2   -1   -1    4    9   -0.000970   -0.000682
    2   -1   -1    5    9   -0.000500    0.000961
    2   -1   -1    6    9   -0.000133   -0.001850
    2   -1   -1    7    9   -0.000968    0.000632
    2   -1   -1    8    9    0.014379   -0.001278
    2   -1   -1    9    9    0.010547   -0.002340
    2   -1   -1   10    9   -0.010303    0.000294
    2   -1   -1   11    9    0.013980    0.003379
    2   -1   -1   12    9    0.000042    0.000304
    2   -1   -1   13    9    0.003105    0.000220
    2   -1   -1   14    9   -0.000480   -0.000041
    2   -1   -1    1   10   -0.000870   -0.000039
    2   -1   -1    2   10   -0.000765   -0.000185
    2   -1   -1    3   10   -0.000840    0.000014
    2   -1   -1    4   10    0.001063    0.000135
    2   -1   -1    5   10   -0.000226    0.000222
    2   -1   -1    6   10    0.000624   -0.000003
    2   -1   -1    7   10    0.000185   -0.000229
    2   -1   -1    8   10    0.048516   -0.000880
    2   -1   -1    9   10   -0.019354    0.001063
    2   -1   -1   10   10   -0.000334   -0.000845
    2   -1   -1   11   10   -0.019388   -0.000778
    2   -1   -1   12   10   -0.019390    0.000186
    2   -1   -1   13   10   -0.013514    0.000617
    2   -1   -1   14   10   -0.019387   -0.000229
    2   -1   -1    1   11   -0.001257   -0.000038
    2   -1   -1    2   11    0.003428    0.000638
    2   -1   -1    3   11    0.000299    0.000426
    2   -1   -1    4   11   -0.002352   -0.001423
    2   -1   -1    5   11   -0.000043   -0.000638
    2   -1   -1    6   11    0.000222    0.001839
    2   -1   -1    7   11    0.000306   -0.000965
    2   -1   -1    8   11    0.014361    0.000579
    2   -1   -1    9   11    0.014032   -0.000951
    2   -1   -1   10   11   -0.010372   -0.001124
    2   -1   -1   11   11    0.010548    0.001401
    2   -1   -1   12   11   -0.000480   -0.000972
    2   -1   -1   13   11    0.003110   -0.000126
    2   -1   -1   14   11    0.000044   -0.000499
    2   -1   -1    1   12   -0.000453   -0.000455
    2   -1   -1    2   12    0.001117    0.001110
    2   -1   -1    3   12   -0.000452   -0.000175
    2   -1   -1    4   12    0.000168    0.000462
    2   -1   -1    5   12   -0.000110   -0.000666
    2   -1   -1    6   12    0.000087    0.001342
    2   -1   -1    7   12   -0.000007   -0.000752
    2   -1   -1    8   12    0.001650    0.000001
    2   -1   -1    9   12   -0.007808    0.000001
    2   -1   -1   10   12    0.003237   -0.000585
    2   -1   -1   11   12   -0.003236   -0.000587
    2   -1   -1   12   12    0.005131   -0.000458
    2   -1   -1   13   12   -0.005792    0.000424
    2   -1   -1   14   12    0.000377   -0.000441
    2   -1   -1    1   13   -0.000443   -0.000016
    2   -1   -1    2   13    0.000453    0.000589
    2   -1   -1    3   13   -0.001114    0.000001
    2   -1   -1    4   13    0.000166   -0.000581
    2   -1   -1    5   13    0.000195    0.000701
    2   -1   -1    6   13    0.000598   -0.000004
    2   -1   -1    7   13   -0.001008   -0.000685
    2   -1   -1    8   13   -0.001656   -0.000449
    2   -1   -1    9   13    0.003237    0.000167
    2   -1   -1   10   13   -0.007810   -0.001114
    2   -1   -1   11   13    0.003236    0.000459
    2   -1   -1   12   13    0.023048   -0.001009
    2   -1   -1   13   13   -0.034962    0.000601
    2   -1   -1   14   13    0.023045    0.000199
    2   -1   -1    1   14    0.000003    0.000439
    2   -1   -1    2   14   -0.000590   -0.000460
    2   -1   -1    3   14   -0.000591    0.000172
    2   -1   -1    4   14   -0.000000   -0.001108
    2   -1   -1    5   14   -0.000444    0.000753
    2   -1   -1    6   14    0.000424   -0.001344
    2   -1   -1    7   14   -0.000462    0.000669
    2   -1   -1    8   14    0.001685   -0.000451
    2   -1   -1    9   14   -0.003243    0.000166
    2   -1   -1   10   14    0.003243   -0.000459
    2   -1   -1   11   14   -0.007814    0.001113
    2   -1   -1   12   14    0.000369   -0.000011
    2   -1   -1   13   14   -0.005782    0.000088
    2   -1   -1   14   14    0.005124   -0.000115
    2   -1    0    1    1    0.001212    0.000406
    2   -1    0    2    1   -0.014656    0.002201
    2   -1    0    3    1    0.014653    0.002618
    2   -1    0    4    1   -0.026028    0.000554
    2   -1    0    5    1    0.075082   -0.000004
    2   -1    0    6    1    0.005233    0.003257
    2   -1    0    7    1   -0.005227    0.003264
    2   -1    0    8    1    0.000003    0.000394
    2   -1    0    9    1    0.000723   -0.002604
    2   -1    0   10    1    0.000732   -0.002179
    2   -1    0   11    1    0.000006    0.000552
    2   -1    0   12    1    0.003326   -0.003311
    2   -1    0   13    1   -0.001525    0.000291
    2   -1    0   14    1    0.000276   -0.001514
    2   -1    0    1    2    0.014341   -0.001267
    2   -1    0    2    2    0.010542   -0.002354
    2   -1    0    3    2   -0.013981   -0.003420
    2   -1    0    4    2    0.010300   -0.000281
    2   -1    0    5    2   -0.120479    0.000007
    2   -1    0    6    2    0.082196   -0.002301
    2   -1    0    7    2   -0.082208   -0.002304
    2   -1    0    8    2   -0.000047    0.000540
    2   -1    0    9    2   -0.001399    0.001365
    2   -1    0   10    2   -0.000645    0.000967
    2   -1    0   11    2   -0.000407    0.001138
    2   -1    0   12    2    0.001142   -0.001165
    2   -1    0   13    2    0.000699   -0.000140
    2   -1    0   14    2   -0.000123    0.000689
    2   -1    0    1    3   -0.014326   -0.000578
    2   -1    0    2    3   -0.014007    0.000954
    2   -1    0    3    3    0.010487    0.001434
    2   -1    0    4    3   -0.010359   -0.001189
    2   -1    0    5    3   -0.026309    0.003438
    2   -1    0    6    3    0.036966    0.001732
    2   -1    0    7    3   -0.033619    0.002776
    2   -1    0    8    3   -0.000048    0.001282
    2   -1    0    9    3    0.000610   -0.003383
    2   -1    0   10    3    0.001381   -0.002349
    2   -1    0   11    3   -0.000445    0.000324
    2   -1    0   12    3    0.001217   -0.001942
    2   -1    0   13    3    0.001458   -0.001720
    2   -1    0   14    3   -0.000896   -0.000669
    2   -1    0    1    4   -0.048547    0.000845
    2   -1    0    2    4    0.019348   -0.001079
    2   -1    0    3    4   -0.019358   -0.000748
    2   -1    0    4    4   -0.000351   -0.000829
    2   -1    0    5    4    0.026305    0.003441
    2   -1    0    6    4   -0.033623   -0.002784
    2   -1    0    7    4    0.036975   -0.001727
    2   -1    0    8    4   -0.000003    0.000872
    2   -1    0    9    4   -0.000151    0.000785
    2   -1    0   10    4   -0.000151    0.001079
    2   -1    0   11    4    0.000012   -0.000821
    2   -1    0   12    4   -0.001966    0.001202
    2   -1    0   13    4    0.000676    0.000893
    2   -1    0   14    4    0.001735   -0.001465
    2   -1    0    1    5   -0.003194   -0.000247
    2   -1    0    2    5   -0.003549    0.000226
    2   -1    0    3    5    0.000886   -0.000192
    2   -1    0    4    5    0.005114   -0.000363
    2   -1    0    5    5    0.005129   -0.000458
    2   -1    0    6    5   -0.000374    0.000441
    2   -1    0    7    5    0.005787   -0.000422
    2   -1    0    8    5   -0.000087    0.000202
    2   -1    0    9    5    0.000170   -0.000306
    2   -1    0   10    5    0.000713   -0.000369
    2   -1    0   11    5   -0.000240   -0.000076
    2   -1    0   12    5    0.000670   -0.000110
    2   -1    0   13    5   -0.000756    0.000008
    2   -1    0   14    5    0.001343   -0.000087
    2   -1    0    1    6    0.001920    0.000029
    2   -1    0    2    6   -0.002350   -0.000120
    2   -1    0    3    6   -0.004700   -0.000766
    2   -1    0    4    6    0.001990   -0.000200
    2   -1    0    5    6   -0.000376    0.000009
    2   -1    0    6    6    0.005132   -0.000113
    2   -1    0    7    6   -0.005788    0.000089
    2   -1    0    8    6   -0.000180    0.000415
    2   -1    0    9    6   -0.000251   -0.000137
    2   -1    0   10    6    0.000477    0.000127
    2   -1    0   11    6   -0.000279   -0.000013
    2   -1    0   12    6    0.000754    0.000443
    2   -1    0   13    6   -0.000669   -0.000458
    2   -1    0   14    6    0.001342    0.000424
    2   -1    0    1    7   -0.006873   -0.000409
    2   -1    0    2    7    0.002674   -0.000044
    2   -1    0    3    7   -0.015810   -0.000466
    2   -1    0    4    7    0.011675   -0.000508
    2   -1    0    5    7   -0.023044    0.001014
    2   -1    0    6    7    0.023037    0.000191
    2   -1    0    7    7   -0.034958    0.000600
    2   -1    0    8    7   -0.000273    0.000233
    2   -1    0    9    7   -0.000110   -0.000585
    2   -1    0   10    7   -0.000425   -0.000223
    2   -1    0   11    7    0.000008    0.000368
    2   -1    0   12    7    0.000689   -0.000195
    2   -1    0   13    7    0.000688   -0.001011
    2   -1    0   14    7   -0.000004    0.000600
    2   -1    0    1    8   -0.000008    0.000391
    2   -1    0    2    8   -0.000727   -0.002590
    2   -1    0    3    8   -0.000731   -0.002210
    2   -1    0    4    8    0.000003    0.000546
    2   -1    0    5    8   -0.003325   -0.003330
    2   -1    0    6    8    0.001528    0.000283
    2   -1    0    7    8   -0.000275   -0.001533
    2   -1    0    8    8    0.001201   -0.000389
    2   -1    0    9    8   -0.014626   -0.002199
    2   -1    0   10    8    0.014621   -0.002600
    2   -1    0   11    8   -0.026026   -0.000548
    2   -1    0   12    8    0.075072   -0.000000
    2   -1    0   13    8    0.005235   -0.003245
    2   -1    0   14    8   -0.005223   -0.003242
    2   -1    0    1    9    0.000043    0.000597
    2   -1    0    2    9    0.001357    0.001436
    2   -1    0    3    9    0.000622    0.000983
    2   -1    0    4    9    0.000427    0.001118
    2   -1    0    5    9   -0.001153   -0.001149
    2   -1    0    6    9   -0.000699   -0.000120
    2   -1    0    7    9    0.000117    0.000697
    2   -1    0    8    9    0.014341    0.001283
    2   -1    0    9    9    0.010524    0.002347
    2   -1    0   10    9   -0.013960    0.003367
    2   -1    0   11    9    0.010355    0.000305
    2   -1    0   12    9   -0.120482    0.000001
    2   -1    0   13    9    0.082216    0.002286
    2   -1    0   14    9   -0.082224    0.002284
    2   -1    0    1   10    0.000046    0.001248
    2   -1    0    2   10   -0.000627   -0.003417
    2   -1    0    3   10   -0.001391   -0.002334
    2   -1    0    4   10    0.000447    0.000252
    2   -1    0    5   10   -0.001206   -0.001976
    2   -1    0    6   10   -0.001449   -0.001736
    2   -1    0    7   10    0.000892   -0.000678
    2   -1    0    8   10   -0.014340    0.000585
    2   -1    0    9   10   -0.013968   -0.000950
    2   -1    0   10   10    0.010529   -0.001404
    2   -1    0   11   10   -0.010366    0.001128
    2   -1    0   12   10   -0.026304   -0.003434
    2   -1    0   13   10    0.036978   -0.001723
    2   -1    0   14   10   -0.033611   -0.002779
    2   -1    0    1   11    0.000023    0.000884
    2   -1    0    2   11    0.000170    0.000776
    2   -1    0    3   11    0.000136    0.001063
    2   -1    0    4   11    0.000001   -0.000865
    2   -1    0    5   11    0.001957    0.001222
    2   -1    0    6   11   -0.000683    0.000901
    2   -1    0    7   11   -0.001728   -0.001462
    2   -1    0    8   11   -0.048490   -0.000885
    2   -1    0    9   11    0.019384    0.001055
    2   -1    0   10   11   -0.019390    0.000777
    2   -1    0   11   11   -0.000304    0.000847
    2   -1    0   12   11    0.026316   -0.003433
